from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
maritime5171,maritime5169,maritime,maritime,2.143787941452167,0.019278154240580787,"LINESTRING (-70.99632263 42.33432007, -70.97708893 42.33301163)",12092793.242109723,1290.8595883335897
maritime5382,maritime5168,maritime,maritime,1.4183009542443015,0.013269464535147175,"LINESTRING (-71.03471375 42.38502884, -71.04679108 42.37953186)",12092793.242109723,1290.8595883335897
maritime7979,maritime8074,maritime,maritime,10.422965495066146,0.1024553037404999,"LINESTRING (-123.3411407 48.76992035, -123.2549362 48.71455002)",3817954.5742918495,4904.387586294971
maritime5205,maritime5207,maritime,maritime,19.654212169647636,0.18000904529466133,"LINESTRING (-97.371521 25.96141052, -97.20961761 26.04009056)",16860.587778603673,11.506501018267146
maritime5202,maritime5205,maritime,maritime,0.7926750669277073,0.007196581985387006,"LINESTRING (-97.37832642 25.95907021, -97.371521 25.96141052)",16860.587778603673,11.506501018267146
maritime5204,maritime5966,maritime,maritime,6.429495541716069,0.058858154793240566,"LINESTRING (-97.20020294 26.04557037, -97.16752625 26.06604958, -97.14723206 26.06613922)",16860.587778603673,11.506501018267146
maritime5207,maritime5204,maritime,maritime,1.1816473449219385,0.01089331578744382,"LINESTRING (-97.20961761 26.04009056, -97.20020294 26.04557037)",16860.587778603673,11.506501018267146
maritime5221,maritime5747,maritime,maritime,2.257595936654271,0.0257739881386767,"LINESTRING (-75.54958344 39.56367111, -75.54305267 39.53873825)",314710668.00799847,134581.2753866421
maritime5239,maritime6952,maritime,maritime,5.815476852739042,0.060668720243106274,"LINESTRING (-88.50782776 30.34712029, -88.51193237 30.28659058)",1865652.4791519768,2884.013946145167
maritime5245,maritime5256,maritime,maritime,10.208863563208586,0.10599784387037392,"LINESTRING (-93.33930969 29.92521095, -93.3480072 29.81957054)",629968.0460546331,196.92845052133134
maritime5251,maritime5245,maritime,maritime,6.238079883569606,0.0648167645855979,"LINESTRING (-93.33376312 29.98978996, -93.33930969 29.92521095)",629968.0460546331,196.92845052133134
maritime5252,maritime5251,maritime,maritime,9.796753651729075,0.10187032032388124,"LINESTRING (-93.32485962 30.09127045, -93.33376312 29.98978996)",629968.0460546331,196.92845052133134
maritime5257,maritime5252,maritime,maritime,4.007191432382829,0.041672219494144624,"LINESTRING (-93.32926178 30.1327095, -93.32485962 30.09127045)",629968.0460546331,196.92845052133134
maritime5256,maritime5261,maritime,maritime,8.596644380943399,0.08909599707384669,"LINESTRING (-93.3480072 29.81957054, -93.34449768 29.7677803, -93.33894348 29.73101044)",629968.0460546331,196.92845052133134
maritime5259,maritime5257,maritime,maritime,6.503492051194528,0.06526893187011469,"LINESTRING (-93.29811859 30.1900692, -93.32926178 30.1327095)",629968.0460546331,196.92845052133134
maritime5261,maritime5980,maritime,maritime,10.358638914817877,0.10695663737576232,"LINESTRING (-93.33894348 29.73101044, -93.32076263 29.62561035)",629968.0460546331,196.92845052133134
maritime7865,maritime4719,maritime,maritime,17.197602989505505,0.15799282734140313,"LINESTRING (-80.96824646 32.07297897, -80.9604187 32.0721817, -80.95274353 32.06819153, -80.92492676 32.04092026, -80.91889954 32.03818893, -80.89414978 32.03456879, -80.88509369 32.03432846, -80.84754944 32.03781891, -80.82380676 32.03355026)",7181658197.810619,4987913.7312907465
maritime5455,maritime5438,maritime,maritime,2.9366286193678444,0.03232880684368295,"LINESTRING (-76.14443207 37.21747971, -76.15422058 37.1866684)",1378465332.8289495,281056.0844489858
maritime5282,maritime5039,maritime,maritime,14.302165393584945,0.15505166405066043,"LINESTRING (-77.95802307 34.17871094, -77.93982697 34.02473068)",206211361.3737573,59807.73979535378
maritime5286,maritime5293,maritime,maritime,0.9904635815354111,0.01078261016999247,"LINESTRING (-77.95709229 34.19929886, -77.95731354 34.18851852)",206211361.3737573,59807.73979535378
maritime5293,maritime5282,maritime,maritime,0.9043744612489428,0.009833212002052007,"LINESTRING (-77.95731354 34.18851852, -77.95802307 34.17871094)",206211361.3737573,59807.73979535378
maritime5296,maritime5286,maritime,maritime,0.9332372178699615,0.01015836428054249,"LINESTRING (-77.95748138 34.20944977, -77.95709229 34.19929886)",206211361.3737573,59807.73979535378
maritime6418,maritime6424,maritime,maritime,0.9814893375514082,0.00952190056500464,"LINESTRING (-95.09999084 29.74791908, -95.09372711 29.75509071)",303295087.28915316,22563.32658578653
maritime5320,maritime5322,maritime,maritime,127.6368720556304,1.150029258444506,"LINESTRING (-64.90577698 18.37062073, -66.02416992 18.63850975)",1688150.2596044415,6777.390941852707
maritime5324,maritime5321,maritime,maritime,60.52923382960085,0.5744047023610082,"LINESTRING (-64.80632019 18.3223896, -64.73248291 17.7527504)",25914.757987042307,7.056964209700694
maritime5320,maritime5324,maritime,maritime,12.176617217881406,0.11053458724843447,"LINESTRING (-64.90577698 18.37062073, -64.80632019 18.3223896)",25914.757987042307,7.056964209700694
maritime5321,maritime5326,maritime,maritime,3.8210805854635472,0.035707425551813304,"LINESTRING (-64.73248291 17.7527504, -64.75071716 17.72204971)",25914.757987042307,7.056964209700694
maritime5384,maritime5439,maritime,maritime,3.6181849615153205,0.040412790876332476,"LINESTRING (-76.40972137 38.91712189, -76.42301941 38.87895966)",1378465332.8289495,281056.0844489858
maritime5385,maritime5398,maritime,maritime,7.717200182356183,0.0874213240148706,"LINESTRING (-76.17101288 37.65792084, -76.16253662 37.57091141)",1378465332.8289495,281056.0844489858
maritime5386,maritime5389,maritime,maritime,1.9671970916619888,0.0217606872548792,"LINESTRING (-76.1604538 37.8520813, -76.16734314 37.83143997)",1378465332.8289495,281056.0844489858
maritime5395,maritime5394,maritime,maritime,3.72734272606801,0.04015552647338703,"LINESTRING (-76.19358063 37.96443939, -76.1756897 37.92848969)",1378465332.8289495,281056.0844489858
maritime5389,maritime5390,maritime,maritime,2.266871898188304,0.02509160659416533,"LINESTRING (-76.16734314 37.83143997, -76.17516327 37.80759811)",1378465332.8289495,281056.0844489858
maritime5390,maritime5391,maritime,maritime,2.4604081830382682,0.027229306992410607,"LINESTRING (-76.17516327 37.80759811, -76.1836319 37.78171921)",1378465332.8289495,281056.0844489858
maritime5391,maritime5392,maritime,maritime,3.6615375302987183,0.04151519212175904,"LINESTRING (-76.1836319 37.78171921, -76.17893219 37.74047089)",1378465332.8289495,281056.0844489858
maritime5392,maritime5393,maritime,maritime,4.657463381957031,0.05273979371598354,"LINESTRING (-76.17893219 37.74047089, -76.17246246 37.68812943)",1378465332.8289495,281056.0844489858
maritime5393,maritime5385,maritime,maritime,2.6620464402903776,0.030243349549349204,"LINESTRING (-76.17246246 37.68812943, -76.17101288 37.65792084)",1378465332.8289495,281056.0844489858
maritime5394,maritime5436,maritime,maritime,1.5526884563658374,0.016797985780260857,"LINESTRING (-76.1756897 37.92848969, -76.16851807 37.91329956)",1378465332.8289495,281056.0844489858
maritime5396,maritime5455,maritime,maritime,1.4969982266814401,0.016080711248413763,"LINESTRING (-76.13754272 37.23200989, -76.14443207 37.21747971)",1378465332.8289495,281056.0844489858
maritime5398,maritime5434,maritime,maritime,3.2126104955330055,0.03639260751262054,"LINESTRING (-76.16253662 37.57091141, -76.15955353 37.53464127)",1378465332.8289495,281056.0844489858
maritime5400,maritime5432,maritime,maritime,12.68869520476112,0.13666742439803223,"LINESTRING (-76.44545746 39.18135834, -76.43563843 39.1770401, -76.4284668 39.17029953, -76.40635681 39.14149857, -76.39674377 39.12619019, -76.39498901 39.11656189, -76.39470673 39.07041931, -76.39277649 39.06496811)",1378465332.8289495,281056.0844489858
maritime5402,maritime5404,maritime,maritime,10.349788100650343,0.11816331585885446,"LINESTRING (-76.45646667 38.70172119, -76.43678284 38.58520889)",1378465332.8289495,281056.0844489858
maritime5404,maritime5406,maritime,maritime,4.153267099988211,0.0474030847014278,"LINESTRING (-76.43678284 38.58520889, -76.42923737 38.53841019)",1378465332.8289495,281056.0844489858
maritime5438,maritime4802,maritime,maritime,10.262573000454196,0.10880492070643584,"LINESTRING (-76.15422058 37.1866684, -76.14955139 37.14717865, -76.10800171 37.09204102)",1378465332.8289495,281056.0844489858
maritime5406,maritime5454,maritime,maritime,11.657963258436192,0.12455383566323844,"LINESTRING (-76.42923737 38.53841019, -76.36734772 38.43032074)",1378465332.8289495,281056.0844489858
maritime5432,maritime5413,maritime,maritime,4.44129949949952,0.04916990095709827,"LINESTRING (-76.39277649 39.06496811, -76.37420654 39.0194397)",1378465332.8289495,281056.0844489858
maritime5413,maritime5421,maritime,maritime,3.9505314125981976,0.04413666668055466,"LINESTRING (-76.37420654 39.0194397, -76.38892365 38.97782898)",1378465332.8289495,281056.0844489858
maritime5421,maritime5435,maritime,maritime,3.759296568631192,0.04205610543971032,"LINESTRING (-76.38892365 38.97782898, -76.40257263 38.93804932)",1378465332.8289495,281056.0844489858
maritime5422,maritime5396,maritime,maritime,6.157735841651901,0.06692964218354772,"LINESTRING (-76.11242676 37.29404831, -76.13754272 37.23200989)",1378465332.8289495,281056.0844489858
maritime5423,maritime5422,maritime,maritime,3.4914649658036856,0.03819510055218757,"LINESTRING (-76.12560272 37.32989883, -76.11242676 37.29404831)",1378465332.8289495,281056.0844489858
maritime5426,maritime5441,maritime,maritime,4.050645570188833,0.04526460773386931,"LINESTRING (-76.42832184 38.86378098, -76.44296265 38.82094955)",1378465332.8289495,281056.0844489858
maritime5430,maritime5423,maritime,maritime,3.1014200053800756,0.033924441366568026,"LINESTRING (-76.13739014 37.36170959, -76.12560272 37.32989883)",1378465332.8289495,281056.0844489858
maritime5433,maritime5430,maritime,maritime,9.369259707868107,0.10552017336731206,"LINESTRING (-76.15245819 37.46614838, -76.13739014 37.36170959)",1378465332.8289495,281056.0844489858
maritime5434,maritime5433,maritime,maritime,6.089833649960001,0.068859420780804,"LINESTRING (-76.15955353 37.53464127, -76.15245819 37.46614838)",1378465332.8289495,281056.0844489858
maritime5435,maritime5384,maritime,maritime,1.9769756065310677,0.022114741915577305,"LINESTRING (-76.40257263 38.93804932, -76.40972137 38.91712189)",1378465332.8289495,281056.0844489858
maritime5436,maritime5386,maritime,maritime,6.134825164278954,0.06678740136506636,"LINESTRING (-76.16851807 37.91329956, -76.15144348 37.8804512, -76.1604538 37.8520813)",1378465332.8289495,281056.0844489858
maritime5439,maritime5426,maritime,maritime,1.4401469326766598,0.016078186789786043,"LINESTRING (-76.42301941 38.87895966, -76.42832184 38.86378098)",1378465332.8289495,281056.0844489858
maritime5441,maritime5442,maritime,maritime,2.9374827633445184,0.032868460403083,"LINESTRING (-76.44296265 38.82094955, -76.45330048 38.78974915)",1378465332.8289495,281056.0844489858
maritime5442,maritime5444,maritime,maritime,0.9461753163461625,0.01045911219503124,"LINESTRING (-76.45330048 38.78974915, -76.45719147 38.78004074)",1378465332.8289495,281056.0844489858
maritime5443,maritime5395,maritime,maritime,8.164683421247725,0.08796738213139625,"LINESTRING (-76.23294067 38.04310989, -76.19358063 37.96443939)",1378465332.8289495,281056.0844489858
maritime5444,maritime5452,maritime,maritime,2.2866619104565666,0.025539282678048666,"LINESTRING (-76.45719147 38.78004074, -76.46540833 38.75585938)",1378465332.8289495,281056.0844489858
maritime5448,maritime5450,maritime,maritime,8.52756292531916,0.09519561313879951,"LINESTRING (-76.28675079 38.18706894, -76.25969696 38.09579849)",1378465332.8289495,281056.0844489858
maritime5450,maritime5443,maritime,maritime,5.488525519572512,0.05909304209908432,"LINESTRING (-76.25969696 38.09579849, -76.23294067 38.04310989)",1378465332.8289495,281056.0844489858
maritime5451,maritime5448,maritime,maritime,14.182085891607647,0.15855030274140183,"LINESTRING (-76.33178711 38.33908844, -76.28675079 38.18706894)",1378465332.8289495,281056.0844489858
maritime5452,maritime5402,maritime,maritime,4.798936634250329,0.05487164021633924,"LINESTRING (-76.46540833 38.75585938, -76.45646667 38.70172119)",1378465332.8289495,281056.0844489858
maritime5453,maritime5451,maritime,maritime,1.2834866159420095,0.014260264375705305,"LINESTRING (-76.33640289 38.35258102, -76.33178711 38.33908844)",1378465332.8289495,281056.0844489858
maritime5454,maritime5453,maritime,maritime,7.774665099076701,0.08504263445466345,"LINESTRING (-76.36734772 38.43032074, -76.3394165 38.37919998, -76.33640289 38.35258102)",1378465332.8289495,281056.0844489858
maritime5710,maritime5709,maritime,maritime,7.921201384135424,0.0834944960174962,"LINESTRING (-75.46042633 39.78319931, -75.49694824 39.74369049, -75.50691223 39.71572113)",71027682.84156571,11379.483651827193
maritime6779,maritime6776,maritime,maritime,13.570172495011704,0.12290309200812602,"LINESTRING (-72.39576721 41.20431137, -72.51635742 41.18058014)",60003607.33929577,73324.01806670836
maritime5489,maritime5492,maritime,maritime,2.933363623565412,0.03344522543529004,"LINESTRING (-122.7839966 45.85977936, -122.7838974 45.8651886, -122.7906036 45.8771286, -122.7996216 45.88827896)",5882450.710355685,15454.115159179019
maritime5490,maritime5493,maritime,maritime,9.882962046128922,0.10557867487347608,"LINESTRING (-122.8644867 46.02048111, -122.8778 46.03190994, -122.8841934 46.06082153, -122.8916931 46.07416153, -122.9060898 46.08443069, -122.9291611 46.09513855)",5882450.710355685,15454.115159179019
maritime5491,maritime5489,maritime,maritime,0.9639851611621866,0.012232967186945047,"LINESTRING (-122.7852936 45.84774017, -122.7838974 45.85269165, -122.7839966 45.85977936)",5882450.710355685,15454.115159179019
maritime5513,maritime5490,maritime,maritime,1.434651953723535,0.015107965149116331,"LINESTRING (-122.8540878 46.00952148, -122.8644867 46.02048111)",5882450.710355685,15454.115159179019
maritime5492,maritime5515,maritime,maritime,1.8405334827483275,0.022444652457601282,"LINESTRING (-122.7996216 45.88827896, -122.8071594 45.90942001)",5882450.710355685,15454.115159179019
maritime5522,maritime5494,maritime,maritime,32.96223628152877,0.29891663734321977,"LINESTRING (-122.9540024 46.10214996, -123.2474823 46.15890121)",5882450.710355685,15454.115159179019
maritime5493,maritime5522,maritime,maritime,2.817811336779679,0.02581182008068455,"LINESTRING (-122.9291611 46.09513855, -122.9540024 46.10214996)",5882450.710355685,15454.115159179019
maritime5494,maritime5499,maritime,maritime,15.93582222860922,0.14479554091496571,"LINESTRING (-123.2474823 46.15890121, -123.2645874 46.15116882, -123.3117828 46.14215088, -123.3499527 46.14273071, -123.3890762 46.15003967)",5882450.710355685,15454.115159179019
maritime5495,maritime5491,maritime,maritime,17.53055333241894,0.20939500830629967,"LINESTRING (-122.761467 45.6567688, -122.7652969 45.66044998, -122.7722092 45.67436981, -122.7733002 45.68906021, -122.7714005 45.70323944, -122.7617035 45.73242188, -122.7602921 45.74684143, -122.7608032 45.76184082, -122.7647095 45.77629852, -122.7742004 45.7893486, -122.7850037 45.80157089, -122.7917023 45.80794144, -122.7947006 45.81407928, -122.7947006 45.82711029, -122.7882996 45.83934021, -122.7852936 45.84774017)",5882450.710355685,15454.115159179019
maritime5496,maritime5495,maritime,maritime,1.536980184454088,0.014713107192403088,"LINESTRING (-122.7485886 45.64970016, -122.7517014 45.65102005, -122.761467 45.6567688)",1826275.1369377838,6263.002288127218
maritime8154,maritime5495,maritime,maritime,1.430742586197745,0.01487613243494499,"LINESTRING (-122.7720108 45.64633179, -122.7674026 45.65013885, -122.761467 45.6567688)",4056175.573417901,9191.1128710518
maritime5504,maritime5496,maritime,maritime,3.4502590876671815,0.031881636159589846,"LINESTRING (-122.7184677 45.63925171, -122.7485886 45.64970016)",1826275.1369377838,6263.002288127218
maritime5498,maritime5507,maritime,maritime,16.7227367737135,0.1649092628055957,"LINESTRING (-123.7464981 46.22298813, -123.7655869 46.21775818, -123.8208008 46.19694138, -123.8411026 46.19414139, -123.8619995 46.19221115, -123.8755264 46.23474121)",5882450.710355685,15454.115159179019
