id,name,iso3,geometry,lat,lon,export,import,trans,throughput
port186,Buka_Papua New Guinea,PNG,POINT (154.67173258092996 -5.432204414433994),-5.432204414433994,154.67173258092996,30168709.984187122,21638813.135430824,0.0,51807523.11961795
port229,Chaozhou_China,CHN,POINT (117.1093331542703 23.56807273460945),23.56807273460945,117.1093331542703,29875377.076894365,456948186.09390134,0.0,486823563.1707957
port533,Kamaishi Ko_Japan,JPN,POINT (141.8897678768986 39.26776263569475),39.26776263569475,141.8897678768986,29625013.48358554,141458492.02817369,0.0,171083505.51175922
port1312,Toronto_Canada,CAN,POINT (-79.39048025744374 43.65153487512207),43.65153487512207,-79.39048025744374,29575194.407263022,195362025.2893267,24318469.717009164,249255689.41359887
port769,Moroni_Comoros,COM,POINT (43.2469507044346 -11.705418163021978),-11.705418163021978,43.2469507044346,28714705.790784042,251552068.1222916,1627933.4818215794,281894707.3948972
port872,Pago Pago Harbor_American Samoa,ASM,POINT (-170.68318342986234 -14.280015562944977),-14.280015562944977,-170.68318342986234,28633414.40710853,124762834.63886173,76113536.4536128,229509785.49958307
port334,Ez Zueitina_Libya,LBY,POINT (20.08311578731142 30.895427371186535),30.895427371186535,20.08311578731142,27783936.449709337,2597997.45259853,0.0,30381933.902307868
port1223,St. George's_Grenada,GRD,POINT (-61.74796090498984 12.04075573614973),12.04075573614973,-61.74796090498984,27593551.45722243,118110254.52213056,8488.428023360977,145712294.40737635
port841,Odda_Norway,NOR,POINT (6.535188651216452 60.089694547058365),60.089694547058365,6.535188651216452,27264153.992680218,40541934.37277606,11923469.046670957,79729557.41212724
port691,Malongo_Angola,AGO,POINT (12.204378173178762 -5.393136309898652),-5.393136309898652,12.204378173178762,27189434.32979723,41124767.87493731,0.0,68314202.20473453
port797,Nasipit Port_Philippines,PHL,POINT (125.3368597831177 8.981512095853438),8.981512095853438,125.3368597831177,26923313.2567944,42544858.36019943,494961.14129459194,69963132.75828843
port1207,Skutskar_Sweden,SWE,POINT (17.397377868758287 60.64852582410221),60.64852582410221,17.397377868758287,26429321.10897182,148612706.57368362,0.0,175042027.68265545
port1254,Takamatsu_Japan,JPN,POINT (134.06812641662805 34.355808925046986),34.355808925046986,134.06812641662805,26346308.16603379,179620874.3455968,253583993.8235134,459551176.335144
port480,Hososhima Ko_Japan,JPN,POINT (131.67069008792524 32.482427921414576),32.482427921414576,131.67069008792524,26223715.933559574,188873890.1422068,33671597.998430654,248769204.074197
port1354,Varkaus_Finland,FIN,POINT (27.906467229732293 62.314498872560826),62.314498872560826,27.906467229732293,25950789.592200406,5611177.567780816,5013657.60547835,36575624.76545957
port498,Ipswich_United Kingdom,GBR,POINT (1.161808504314334 52.037021315078725),52.037021315078725,1.161808504314334,24986109.2533536,112450922.72499484,1344.733960373146,137438376.7123088
port584,Kochi Ko_Japan,JPN,POINT (133.57008240910423 33.52614791162699),33.52614791162699,133.57008240910423,24459508.650905624,449955513.6142008,8093713.2131301,482508735.4782365
port1124,Saint-Malo_France,FRA,POINT (-2.0178683112953086 48.64519607013985),48.64519607013985,-2.0178683112953086,24187243.169593617,207140331.309456,60202.53371644154,231387777.01276606
port500,Iraklion_Greece,GRC,POINT (25.14697525626209 35.34423683166174),35.34423683166174,25.14697525626209,23999180.24693872,247322775.58854514,461147.11578353506,271783102.95126736
port1345,Uwajima Ko_Japan,JPN,POINT (132.5502828769657 33.22100610032302),33.22100610032302,132.5502828769657,23879462.033425488,22514470.910808865,0.0,46393932.94423436
port800,Nauru_Nauru,NRU,POINT (166.91080083342973 -0.5305811749023651),-0.5305811749023651,166.91080083342973,23780770.014254387,96577110.46970505,0.0,120357880.48395944
port1400,Wisbech_United Kingdom,GBR,POINT (0.154648332860247 52.66901606565859),52.66901606565859,0.15464833286024698,23441083.145870388,138653950.47838694,0.0,162095033.62425733
port403,Gomen_New Caledonia,NCL,POINT (164.40427974315105 -20.759739759685502),-20.759739759685502,164.40427974315105,23172317.83861405,0.0,0.0,23172317.83861405
port1340,Umm Al Qaywayn_United Arab Emirates,ARE,POINT (55.5802400392536 25.588109018785396),25.588109018785396,55.5802400392536,22614992.257960014,164020367.51516938,0.0,186635359.7731294
port1009,Porto Grande_Cape Verde,CPV,POINT (-24.99565966225549 16.894220787038208),16.894220787038208,-24.99565966225549,21770585.45295465,175410799.87715134,895382.110837758,198076767.44094375
port121,Barry_United Kingdom,GBR,POINT (-3.247119292011909 51.40467254850867),51.40467254850867,-3.247119292011909,20952227.11843832,43131161.21881694,2151724.7621497973,66235113.09940506
port855,Oostende_Belgium,BEL,POINT (2.963311388954517 51.21860953496737),51.21860953496737,2.963311388954517,20146012.90821296,140701307.57180795,3502111.816512362,164349432.2965333
port478,Horta_Portugal,PRT,POINT (-28.62154370336685 38.533021955431416),38.533021955431416,-28.62154370336685,19871235.65595229,24333013.197551277,0.0,44204248.85350357
port835,Nuevitas Bay_Cuba,CUB,POINT (-77.22955585870329 21.553747348007754),21.553747348007754,-77.22955585870329,19311128.48313816,76180389.51877889,7140425.979626487,102631943.98154354
port152,Blanglancang_Indonesia,IDN,POINT (97.06571881030696 5.230939805842524),5.230939805842524,97.06571881030696,19139683.471783645,10298291.839813361,0.0,29437975.311597005
port485,Husum_Germany,DEU,POINT (9.036434712259341 54.471570264316135),54.471570264316135,9.036434712259341,18705636.43658756,116842838.28199038,8348.326462832914,135556823.0450408
port176,Broome_Australia,AUS,POINT (122.20673937075573 -18.000500198595883),-18.000500198595883,122.20673937075573,18562494.040164296,42942602.957606375,411645.22315842286,61916742.220929086
port479,Horten_Norway,NOR,POINT (10.490046502765367 59.41280583000581),59.41280583000581,10.490046502765367,18015891.486601926,21284203.59216144,2723.2784313987704,39302818.35719477
port1250,Tagonoura Ko_Japan,JPN,POINT (138.6940490836872 35.14338651515708),35.14338651515708,138.6940490836872,17596653.11608539,321783079.3611016,729.6721594754017,339380462.14934653
port430,Gustavia_Saint-Barthelemy,BLM,POINT (-62.85264580554839 17.902990257283047),17.902990257283047,-62.85264580554839,17502192.338312443,84961957.16975302,0.0,102464149.50806546
port1344,Uturoa_French Polynesia,PYF,POINT (-151.4408289667495 -16.731038382315305),-16.731038382315305,-151.4408289667495,17106033.340916492,0.0,0.0,17106033.340916492
port431,Gwadar_Pakistan,PAK,POINT (62.33856519252599 25.10895253750538),25.10895253750538,62.33856519252599,16920989.598865278,0.0,0.0,16920989.598865278
port926,Poole Harbour_United Kingdom,GBR,POINT (-1.9902038387862906 50.71636883446261),50.71636883446261,-1.9902038387862906,16525037.621355802,40301410.6162044,0.0,56826448.237560205
port412,Grand Haven_U.S.A.,USA,POINT (-86.2128084799724 43.0510311590843),43.0510311590843,-86.2128084799724,16393345.445599321,69348445.08095247,0.0,85741790.52655178
port157,Boosaaso_Somalia,SOM,POINT (49.18112782930411 11.290612296293288),11.290612296293288,49.18112782930411,15864567.779737798,113568935.0592483,0.0,129433502.8389861
port223,Cayo Moa Grande_Cuba,CUB,POINT (-74.90892688634872 20.65247127669832),20.65247127669832,-74.90892688634872,15864412.978901546,57045342.50685014,190.14871974046264,72909945.63447143
port405,Goose Bay_Canada,CAN,POINT (-60.39999747740323 53.342920721748705),53.342920721748705,-60.39999747740323,15317853.120734293,45213737.65545784,0.0,60531590.77619213
port289,Dhaka_Bangladesh,BGD,POINT (90.44870638779769 23.662417601691182),23.662417601691182,90.44870638779769,15053370.5055621,318676723.33124775,0.0,333730093.8368099
port200,Cabedelo_Brazil,BRA,POINT (-34.83954753055635 -6.969397877412017),-6.969397877412017,-34.83954753055635,14419092.988054935,164985677.01250163,5.467325473006929,179404775.46788204
port821,Nicholls Town_Bahamas,BHS,POINT (-78.02701829190465 25.17575429925169),25.17575429925169,-78.02701829190465,14142569.006431337,22740416.661412295,1116087.6856588384,37999073.35350247
port414,Grand Turk_Turks and Caicos Islands,TCA,POINT (-71.1478193515058 21.43520362397885),21.43520362397885,-71.1478193515058,14087167.720758468,10103779.720482057,439126.7263887843,24630074.167629313
port935,Port Aux Basques_Canada,CAN,POINT (-59.141086599613274 47.58178167374431),47.58178167374431,-59.141086599613274,14035820.333012776,6293724.452599773,16236.037054743383,20345780.822667293
port902,Phillipsburg_Sint Maarten,SXM,POINT (-63.045265694940056 18.011648290126413),18.011648290126413,-63.045265694940056,13964429.432446819,318378741.3606826,120542697.03995147,452885867.8330809
port399,Glasgow_United Kingdom,GBR,POINT (-4.367557997346472 55.87832297030618),55.87832297030618,-4.367557997346472,13598360.386379952,100660846.02319263,0.0,114259206.40957259
port1194,Shoreham Harbour_United Kingdom,GBR,POINT (-0.2250769495199052 50.829177716567806),50.829177716567806,-0.22507694951990515,13201153.966965888,47551990.687208645,1779.6439438082703,60754924.298118345
port1337,Uleelheue_Indonesia,IDN,POINT (95.52598221521114 5.596376620384159),5.596376620384159,95.52598221521114,12538100.403211981,469689948.7055826,0.0,482228049.10879457
port703,Maracaibo_Venezuela,VEN,POINT (-71.60888007517275 10.624241308349589),10.624241308349589,-71.60888007517275,12530421.845948055,71694779.63002321,0.0,84225201.47597127
port528,Kagoshima Ko_Japan,JPN,POINT (130.54247331424662 31.532842716137854),31.532842716137854,130.54247331424662,12313778.58752121,5795563320.207452,783.1910940099009,5807877881.986068
port216,Caracasbaai_Curacao,CUW,POINT (-68.86187968090893 12.072587852928702),12.072587852928702,-68.86187968090893,12091598.553955693,0.0,0.0,12091598.553955693
port1163,Sao Tome_Sao Tome and Principe,STP,POINT (6.652341023698349 0.3521601249949347),0.3521601249949347,6.652341023698349,11819354.569542708,98968859.4295005,1595000.1394139666,112383214.13845718
port773,Moutsamoudu_Comoros,COM,POINT (44.39240197075812 -12.16776101353955),-12.16776101353955,44.39240197075812,11693843.980405414,42631026.25445078,89300628.92948732,143625499.1643435
port1411,Yatsushiro Ko_Japan,JPN,POINT (130.55367591707807 32.52343633709125),32.52343633709125,130.55367591707807,11522284.407996414,240127569.12599888,1158753.6699645352,252808607.20395982
port65,Ardel_Norway,NOR,POINT (6.17070503494007 59.14645139040963),59.14645139040963,6.17070503494007,11373734.53443502,1813157.3725217734,0.0,13186891.906956794
port559,Kerch_Ukraine,UKR,POINT (36.463933987942575 45.337535994897195),45.337535994897195,36.463933987942575,11197465.932725266,19839761.226395592,961637.8431411986,31998865.002262056
port836,Nuku Alofa_Tonga,TON,POINT (-175.1811695020623 -21.13871037381678),-21.13871037381678,-175.1811695020623,11177979.178837892,116653819.92967382,52549999.57844783,180381798.68695956
port94,Baie De Kouaoua_New Caledonia,NCL,POINT (165.83300090986396 -21.400315403528406),-21.400315403528406,165.83300090986396,10935012.506111486,419167.19532376266,0.0,11354179.70143525
port809,New Haven_U.S.A.,USA,POINT (-72.89315048967335 41.27574662136436),41.27574662136436,-72.89315048967335,10733030.199103568,2551935175.060419,85629670.52023357,2648297875.779756
port1307,Toliara_Madagascar,MDG,POINT (43.66993419384954 -23.37321860988094),-23.37321860988094,43.66993419384954,10462344.102610743,48956317.68258425,1519961.968621589,60938623.75381658
port464,Hilo_U.S.A.,USA,POINT (-155.0556259484286 19.727737240286597),19.727737240286597,-155.0556259484286,10409157.086633006,129212958.7755275,0.0,139622115.8621605
port1148,Sandnessjoen_Norway,NOR,POINT (12.653640342414073 66.02360623656114),66.02360623656114,12.653640342414073,10339423.949747177,28684799.876311366,333792.3150328681,39358016.141091414
port666,Luba_Equatorial Guinea,GNQ,POINT (8.546939103484746 3.4631055825772457),3.4631055825772457,8.546939103484746,10073136.603155272,54690474.310316175,16776168.445285417,81539779.35875687
port197,Butinge Oil Terminal_Lithuania,LTU,POINT (21.10657671231628 56.059828848668),56.059828848668,21.10657671231628,9979512.937653072,667753191.0390428,0.0,677732703.9766959
port688,Malakal Harbor_Palau,PLW,POINT (134.45643282182553 7.332261620606307),7.332261620606307,134.45643282182553,9732885.365627345,108476365.34146482,265089.20797774335,118474339.91506991
port232,Charlestown_Saint Kitts and Nevis,KNA,POINT (-62.62298190436625 17.109794906375107),17.109794906375107,-62.62298190436625,9723655.81577684,11952382.10067201,81890.51225939742,21757928.428708248
port1272,Tanjungredeb_Indonesia,IDN,POINT (117.50107455819035 2.1659596219133856),2.1659596219133856,117.50107455819035,9564800.503380826,29912212.261653587,89309877.07691509,128786889.8419495
port847,Okaram_Turkmenistan,TKM,POINT (53.83628132476357 38.04736896628832),38.04736896628832,53.83628132476357,9335153.834177421,20841935.7847824,223153.34228181324,30400242.961241636
port1025,Providenciales_Turks and Caicos Islands,TCA,POINT (-72.27985200005314 21.740550885293995),21.740550885293995,-72.27985200005314,9158644.769871531,127899033.30109046,1656277.938088284,138713956.00905028
port61,Apra Harbor_Guam,GUM,POINT (144.6753643183448 13.460281696281312),13.460281696281312,144.6753643183448,9121428.433223471,617649192.4978223,150935120.27528635,777705741.2063321
port1323,Tsingeli_Greece,GRC,POINT (22.8529480840939 39.16431642855272),39.16431642855272,22.8529480840939,8698063.623893078,9054449.752892775,1728.304921393903,17754241.681707244
port927,Pornpei Harbor_Micronesia,FSM,POINT (158.2021925971366 6.979563878863814),6.979563878863814,158.2021925971366,8641795.691178784,30217882.638802957,2520819.724549169,41380498.05453091
port404,Goole_United Kingdom,GBR,POINT (-0.884905633011416 53.70030448943531),53.70030448943531,-0.884905633011416,8228797.897451469,172023260.17765188,0.0,180252058.07510334
port1125,Saint-Marc_Haiti,HTI,POINT (-72.70279036307787 19.109487773516335),19.109487773516335,-72.70279036307787,7915705.059392689,78236582.7692968,224859.95755452185,86377147.786244
port755,Moen_Micronesia,FSM,POINT (151.84031036039133 7.445425405088658),7.445425405088658,151.84031036039133,7508833.985159887,50179789.152774654,33827.76993448366,57722450.907869026
port295,Djupivogur_Iceland,ISL,POINT (-14.28688964542949 64.66058562142437),64.66058562142437,-14.28688964542949,7393103.066356514,0.0,0.0,7393103.066356514
port52,Anguilla_Anguilla,AIA,POINT (-63.090727193242614 18.19750881388359),18.19750881388359,-63.090727193242614,7301954.224144322,36977882.97867198,214339.9549524281,44494177.157768734
port899,Peterhead_United Kingdom,GBR,POINT (-1.7868734477445258 57.49317554794665),57.49317554794665,-1.7868734477445258,7062432.809341386,3782967022.227587,8514548.99308436,3798544004.030013
port130,Bay City_U.S.A.,USA,POINT (-83.85025341521418 43.625805916726414),43.625805916726414,-83.85025341521418,7053858.4685661765,56796751.875926964,9443242.888516314,73293853.23300946
port337,Falmouth Harbour_United Kingdom,GBR,POINT (-5.054148128251897 50.15300320784775),50.15300320784775,-5.054148128251897,6929914.331061712,35533055.02245996,148656.01826272823,42611625.371784404
port1186,Shala Pristan_Russia,RUS,POINT (35.97607785338163 61.81211745077783),61.81211745077783,35.97607785338163,6799232.015367444,10552702.515137266,660979.1750205752,18012913.705525286
port1362,Vieux Fort_Saint Lucia,LCA,POINT (-60.95298316506135 13.72190273784313),13.72190273784313,-60.95298316506135,6724685.290842269,144238413.91041234,132962.9214359604,151096062.12269056
port1412,Yawatahama_Japan,JPN,POINT (132.41707446131355 33.457000832933375),33.457000832933375,132.41707446131355,6646443.376465112,3478840.249471561,0.0,10125283.625936672
port640,Lele Harbor_Micronesia,FSM,POINT (162.9563917835888 5.351521420178312),5.351521420178312,162.9563917835888,6457751.365875855,9217392.931233965,285693.8888657597,15960838.18597558
port1256,Takuma_Japan,JPN,POINT (133.6784881818692 34.23252565297621),34.23252565297621,133.6784881818692,6418722.216459498,104632254.08238918,10957279.350296305,122008255.64914498
port598,Kralendijk_Bonaire,BES,POINT (-68.27703344218891 12.14853792934883),12.14853792934883,-68.27703344218891,6403131.304769256,56701535.33968626,0.0,63104666.644455515
port840,Ocho Rios_Jamaica,JAM,POINT (-77.114824109312 18.409484886464938),18.409484886464938,-77.114824109312,6086356.062828101,1630246.9731034937,0.0,7716603.035931595
port727,Medway City_United Kingdom,GBR,POINT (0.5142378080637557 51.39262543291434),51.39262543291434,0.5142378080637557,5387385.6272471305,127899319.54881833,0.0,133286705.17606546
port525,Joutseno_Finland,FIN,POINT (28.4612400899319 61.13348446212868),61.13348446212868,28.4612400899319,5271632.2826458365,23180246.851598494,1782208.4848250705,30234087.6190694
port522,Joensuu_Finland,FIN,POINT (29.752628909377556 62.58351672025907),62.58351672025907,29.752628909377556,5069145.730913351,7374481.592728873,398449.7749861335,12842077.098628357
port377,Gary_U.S.A.,USA,POINT (-87.3395544643907 41.61965319164468),41.61965319164468,-87.3395544643907,4877094.543834378,357538828.8504355,0.0,362415923.3942699
port507,Iverness_United Kingdom,GBR,POINT (-4.232214132173733 57.49032353029145),57.49032353029145,-4.232214132173733,4788708.248493649,6780637.779280651,168238.30988332187,11737584.337657623
port979,Port Vale Knights_Cape Verde,CPV,POINT (-24.503547083424174 14.92112318559652),14.92112318559652,-24.503547083424174,4734335.189952025,32934302.627681803,10934.232448175499,37679572.050082006
port172,Brighton_Trinidad and Tobago,TTO,POINT (-61.629761615539984 10.247171242678524),10.247171242678524,-61.629761615539984,3936776.6988462927,11747580.118836928,4968533.3782678405,20652890.19595106
port253,Coles Bay Oil Terminal_Sint Maarten,SXM,POINT (-63.080616274031776 18.0242496821265),18.0242496821265,-63.080616274031776,3914620.2952614925,5421130.915751937,6682449.575288634,16018200.786302064
port234,Chatnam Docks_United Kingdom,GBR,POINT (0.5469494856885868 51.40095730327677),51.40095730327677,0.5469494856885868,3667776.0473291576,31661759.797838584,0.0,35329535.84516774
port225,Chaguaramas_Trinidad and Tobago,TTO,POINT (-61.640375752443504 10.68085280779315),10.68085280779315,-61.640375752443504,3645315.9109988413,23161067.287718717,3929469.529137052,30735852.72785461
